Time (s),Illuminance (lux),Timestamp,Condition
51.752,29.56,2026-01-12 02:02:21.989,Transition
51.852,24.82,2026-01-12 02:02:22.089,Transition
51.952,33.6,2026-01-12 02:02:22.189,Transition
52.057,36.0,2026-01-12 02:02:22.294,Transition
52.154,37.03,2026-01-12 02:02:22.391,Transition
52.257,40.16,2026-01-12 02:02:22.494,Transition
52.352,41.06,2026-01-12 02:02:22.589,Transition
52.454,43.79,2026-01-12 02:02:22.691,Transition
52.555,49.61,2026-01-12 02:02:22.792,Transition
52.657,50.24,2026-01-12 02:02:22.894,Transition
52.756,67.71,2026-01-12 02:02:22.993,Transition
52.857,78.51,2026-01-12 02:02:23.094,Transition
52.957,79.04,2026-01-12 02:02:23.194,Transition
53.056,61.65,2026-01-12 02:02:23.293,Transition
53.158,70.7,2026-01-12 02:02:23.395,Transition
53.256,81.48,2026-01-12 02:02:23.493,Transition
53.358,87.25,2026-01-12 02:02:23.595,Transition
53.457,78.66,2026-01-12 02:02:23.694,Transition
53.547,82.02,2026-01-12 02:02:23.784,Transition
53.659,93.89,2026-01-12 02:02:23.896,Transition
53.756,102.84,2026-01-12 02:02:23.993,Transition
53.856,118.42,2026-01-12 02:02:24.093,Transition
53.956,127.72,2026-01-12 02:02:24.193,Transition
54.057,125.81,2026-01-12 02:02:24.294,Transition
54.157,100.17,2026-01-12 02:02:24.394,Transition
54.258,132.89,2026-01-12 02:02:24.495,Transition
54.358,124.05,2026-01-12 02:02:24.595,Transition
54.457,124.05,2026-01-12 02:02:24.694,Transition
54.558,129.72,2026-01-12 02:02:24.795,Transition
54.656,165.28,2026-01-12 02:02:24.893,Transition
54.757,139.6,2026-01-12 02:02:24.994,Transition
54.856,180.1,2026-01-12 02:02:25.093,Transition
54.956,179.18,2026-01-12 02:02:25.193,Transition
55.055,172.13,2026-01-12 02:02:25.292,Transition
55.157,193.83,2026-01-12 02:02:25.394,Transition
55.25,156.4,2026-01-12 02:02:25.487,Transition
55.352,211.95,2026-01-12 02:02:25.589,Transition
55.459,196.38,2026-01-12 02:02:25.696,Transition
55.557,191.31,2026-01-12 02:02:25.794,Transition
55.656,192.27,2026-01-12 02:02:25.893,Transition
55.757,189.76,2026-01-12 02:02:25.994,Transition
55.858,193.23,2026-01-12 02:02:26.095,Transition
55.957,168.37,2026-01-12 02:02:26.194,Transition
56.057,238.03,2026-01-12 02:02:26.294,Transition
56.157,243.79,2026-01-12 02:02:26.394,Transition
56.257,214.66,2026-01-12 02:02:26.494,Transition
56.357,234.03,2026-01-12 02:02:26.594,Transition
56.456,206.71,2026-01-12 02:02:26.693,Transition
56.557,228.32,2026-01-12 02:02:26.794,Transition
56.653,222.81,2026-01-12 02:02:26.890,Transition
56.757,204.07,2026-01-12 02:02:26.994,Transition
56.857,243.68,2026-01-12 02:02:27.094,Transition
56.956,236.92,2026-01-12 02:02:27.193,Transition
57.056,163.01,2026-01-12 02:02:27.293,Transition
57.155,231.17,2026-01-12 02:02:27.392,Transition
57.251,215.7,2026-01-12 02:02:27.488,Transition
57.358,218.33,2026-01-12 02:02:27.595,Transition
57.457,247.47,2026-01-12 02:02:27.694,Transition
57.556,231.27,2026-01-12 02:02:27.793,Transition
57.656,224.54,2026-01-12 02:02:27.893,Transition
57.757,242.67,2026-01-12 02:02:27.994,Transition
57.855,242.67,2026-01-12 02:02:28.092,Transition
57.958,230.49,2026-01-12 02:02:28.195,Transition
58.055,266.79,2026-01-12 02:02:28.292,Transition
58.156,248.61,2026-01-12 02:02:28.393,Transition
58.255,235.13,2026-01-12 02:02:28.492,Transition
58.354,236.82,2026-01-12 02:02:28.591,Transition
58.456,239.73,2026-01-12 02:02:28.693,Transition
58.553,250.79,2026-01-12 02:02:28.790,Transition
58.654,279.01,2026-01-12 02:02:28.891,Transition
58.756,259.83,2026-01-12 02:02:28.993,Transition
58.854,225.71,2026-01-12 02:02:29.091,Transition
58.954,245.52,2026-01-12 02:02:29.191,Transition
59.055,240.85,2026-01-12 02:02:29.292,Transition
59.155,240.15,2026-01-12 02:02:29.392,Transition
59.255,199.94,2026-01-12 02:02:29.492,Transition
59.356,258.77,2026-01-12 02:02:29.593,Transition
59.454,222.91,2026-01-12 02:02:29.691,Transition
59.554,260.56,2026-01-12 02:02:29.791,Transition
59.655,236.92,2026-01-12 02:02:29.892,Transition
59.754,252.66,2026-01-12 02:02:29.991,Transition
59.855,266.79,2026-01-12 02:02:30.092,Transition
59.954,251.94,2026-01-12 02:02:30.191,Transition
60.053,274.23,2026-01-12 02:02:30.290,Transition
60.155,217.39,2026-01-12 02:02:30.392,Transition
60.254,225.61,2026-01-12 02:02:30.491,Transition
60.355,200.56,2026-01-12 02:02:30.592,Transition
60.455,214.66,2026-01-12 02:02:30.692,Transition
60.553,227.76,2026-01-12 02:02:30.790,Transition
60.654,260.68,2026-01-12 02:02:30.891,Transition
60.754,209.27,2026-01-12 02:02:30.991,Transition
60.853,220.04,2026-01-12 02:02:31.090,Transition
60.953,222.81,2026-01-12 02:02:31.190,Transition
61.053,220.14,2026-01-12 02:02:31.290,Transition
61.153,225.61,2026-01-12 02:02:31.390,Transition
61.254,225.61,2026-01-12 02:02:31.491,Transition
61.355,205.07,2026-01-12 02:02:31.592,Transition
61.453,233.35,2026-01-12 02:02:31.690,Transition
61.553,217.39,2026-01-12 02:02:31.790,Transition
61.652,208.35,2026-01-12 02:02:31.889,Transition
61.753,212.05,2026-01-12 02:02:31.990,Transition
61.853,198.96,2026-01-12 02:02:32.090,Transition
61.951,209.37,2026-01-12 02:02:32.188,Transition
62.053,206.71,2026-01-12 02:02:32.290,Transition
62.153,213.62,2026-01-12 02:02:32.390,Transition
62.253,231.17,2026-01-12 02:02:32.490,Transition
62.353,217.39,2026-01-12 02:02:32.590,Transition
62.452,213.62,2026-01-12 02:02:32.689,Transition
62.552,203.07,2026-01-12 02:02:32.789,Transition
62.653,186.41,2026-01-12 02:02:32.890,Transition
62.752,188.89,2026-01-12 02:02:32.989,Transition
62.853,206.71,2026-01-12 02:02:33.090,Transition
62.952,209.37,2026-01-12 02:02:33.189,Transition
63.051,191.4,2026-01-12 02:02:33.288,Transition
63.152,170.69,2026-01-12 02:02:33.389,Transition
63.252,196.38,2026-01-12 02:02:33.489,Transition
63.354,160.76,2026-01-12 02:02:33.591,Transition
63.451,235.13,2026-01-12 02:02:33.688,Transition
63.553,152.86,2026-01-12 02:02:33.790,Transition
63.651,146.53,2026-01-12 02:02:33.888,Transition
63.752,163.79,2026-01-12 02:02:33.989,Transition
63.852,188.3,2026-01-12 02:02:34.089,Transition
63.951,224.94,2026-01-12 02:02:34.188,Transition
64.051,199.94,2026-01-12 02:02:34.288,Transition
64.153,148.65,2026-01-12 02:02:34.390,Transition
64.252,179.18,2026-01-12 02:02:34.489,Transition
64.352,215.7,2026-01-12 02:02:34.589,Transition
64.45,187.35,2026-01-12 02:02:34.687,Transition
64.553,170.69,2026-01-12 02:02:34.790,Transition
64.65,177.69,2026-01-12 02:02:34.887,Transition
64.751,232.26,2026-01-12 02:02:34.988,Transition
64.851,189.85,2026-01-12 02:02:35.088,Transition
64.95,152.86,2026-01-12 02:02:35.187,Transition
65.051,182.44,2026-01-12 02:02:35.288,Transition
65.151,132.42,2026-01-12 02:02:35.388,Transition
65.245,160.76,2026-01-12 02:02:35.482,Transition
65.347,162.47,2026-01-12 02:02:35.584,Transition
65.446,169.25,2026-01-12 02:02:35.683,Transition
65.547,187.35,2026-01-12 02:02:35.784,Transition
65.646,184.04,2026-01-12 02:02:35.883,Transition
65.746,149.97,2026-01-12 02:02:35.983,Transition
65.846,158.53,2026-01-12 02:02:36.083,Transition
65.946,137.57,2026-01-12 02:02:36.183,Transition
66.046,161.61,2026-01-12 02:02:36.283,Transition
66.152,150.79,2026-01-12 02:02:36.389,Transition
66.252,182.53,2026-01-12 02:02:36.489,Transition
66.35,169.8,2026-01-12 02:02:36.587,Transition
66.449,149.97,2026-01-12 02:02:36.686,Transition
66.55,172.13,2026-01-12 02:02:36.787,Transition
66.65,174.4,2026-01-12 02:02:36.887,Transition
66.751,153.38,2026-01-12 02:02:36.988,Transition
66.85,181.6,2026-01-12 02:02:37.087,Transition
66.95,167.57,2026-01-12 02:02:37.187,Transition
67.049,177.69,2026-01-12 02:02:37.286,Transition
67.15,122.96,2026-01-12 02:02:37.387,Transition
67.249,155.04,2026-01-12 02:02:37.486,Transition
67.35,158.61,2026-01-12 02:02:37.587,Transition
67.449,177.78,2026-01-12 02:02:37.686,Transition
67.55,145.73,2026-01-12 02:02:37.787,Transition
67.649,191.4,2026-01-12 02:02:37.886,Transition
67.75,165.28,2026-01-12 02:02:37.987,Transition
67.85,158.61,2026-01-12 02:02:38.087,Transition
67.949,181.6,2026-01-12 02:02:38.186,Transition
68.049,165.28,2026-01-12 02:02:38.286,Transition
68.15,147.84,2026-01-12 02:02:38.387,Transition
68.249,157.24,2026-01-12 02:02:38.486,Transition
68.349,168.37,2026-01-12 02:02:38.586,Transition
68.449,154.21,2026-01-12 02:02:38.686,Transition
68.548,169.8,2026-01-12 02:02:38.785,Transition
68.649,189.85,2026-01-12 02:02:38.886,Transition
68.749,202.45,2026-01-12 02:02:38.986,Transition
68.848,187.35,2026-01-12 02:02:39.085,Transition
68.948,199.94,2026-01-12 02:02:39.185,Transition
69.05,194.9,2026-01-12 02:02:39.287,Transition
69.148,187.35,2026-01-12 02:02:39.385,Transition
69.25,173.03,2026-01-12 02:02:39.487,Transition
69.348,141.65,2026-01-12 02:02:39.585,Transition
69.448,164.74,2026-01-12 02:02:39.685,Transition
69.548,144.44,2026-01-12 02:02:39.785,Transition
69.649,170.69,2026-01-12 02:02:39.886,Transition
69.749,185.82,2026-01-12 02:02:39.986,Transition
69.848,155.88,2026-01-12 02:02:40.085,Transition
69.949,158.08,2026-01-12 02:02:40.186,Transition
70.048,158.08,2026-01-12 02:02:40.285,Transition
70.147,155.04,2026-01-12 02:02:40.384,Transition
70.247,153.69,2026-01-12 02:02:40.484,Transition
70.348,116.3,2026-01-12 02:02:40.585,Transition
70.448,166.94,2026-01-12 02:02:40.685,Transition
70.548,119.95,2026-01-12 02:02:40.785,Transition
70.648,139.12,2026-01-12 02:02:40.885,Transition
70.748,139.12,2026-01-12 02:02:40.985,Transition
70.848,178.61,2026-01-12 02:02:41.085,Transition
70.948,155.88,2026-01-12 02:02:41.185,Transition
71.048,162.47,2026-01-12 02:02:41.285,Transition
71.147,160.31,2026-01-12 02:02:41.384,Transition
71.248,119.25,2026-01-12 02:02:41.485,Transition
71.346,173.93,2026-01-12 02:02:41.583,Transition
71.446,164.74,2026-01-12 02:02:41.683,Transition
71.546,105.28,2026-01-12 02:02:41.783,Transition
71.647,136.32,2026-01-12 02:02:41.884,Transition
71.747,203.54,2026-01-12 02:02:41.984,Transition
71.847,153.69,2026-01-12 02:02:42.084,Transition
71.947,153.77,2026-01-12 02:02:42.184,Transition
72.046,100.97,2026-01-12 02:02:42.283,Transition
72.147,192.27,2026-01-12 02:02:42.384,Transition
72.246,138.34,2026-01-12 02:02:42.483,Transition
72.344,143.15,2026-01-12 02:02:42.581,Transition
72.446,185.82,2026-01-12 02:02:42.683,Transition
72.546,201.83,2026-01-12 02:02:42.783,Transition
72.646,158.08,2026-01-12 02:02:42.883,Transition
72.746,166.15,2026-01-12 02:02:42.983,Transition
72.845,206.08,2026-01-12 02:02:43.082,Transition
72.945,205.07,2026-01-12 02:02:43.182,Transition
73.045,190.8,2026-01-12 02:02:43.282,Transition
73.144,201.83,2026-01-12 02:02:43.381,Transition
73.244,160.22,2026-01-12 02:02:43.481,Transition
73.344,181.02,2026-01-12 02:02:43.581,Transition
73.444,176.3,2026-01-12 02:02:43.681,Transition
73.544,149.46,2026-01-12 02:02:43.781,Transition
73.642,171.58,2026-01-12 02:02:43.879,Transition
73.744,147.34,2026-01-12 02:02:43.981,Transition
73.844,171.58,2026-01-12 02:02:44.081,Control_1
73.944,121.02,2026-01-12 02:02:44.181,Control_1
74.044,193.23,2026-01-12 02:02:44.281,Control_1
74.143,153.69,2026-01-12 02:02:44.380,Control_1
74.243,141.16,2026-01-12 02:02:44.480,Control_1
74.344,195.78,2026-01-12 02:02:44.581,Control_1
74.443,144.44,2026-01-12 02:02:44.680,Control_1
74.542,187.35,2026-01-12 02:02:44.779,Control_1
74.643,153.69,2026-01-12 02:02:44.880,Control_1
74.744,137.09,2026-01-12 02:02:44.981,Control_1
74.843,171.58,2026-01-12 02:02:45.080,Control_1
74.943,176.21,2026-01-12 02:02:45.180,Control_1
75.043,173.93,2026-01-12 02:02:45.280,Control_1
75.143,173.03,2026-01-12 02:02:45.380,Control_1
75.243,149.46,2026-01-12 02:02:45.480,Control_1
75.341,141.16,2026-01-12 02:02:45.578,Control_1
75.443,148.65,2026-01-12 02:02:45.680,Control_1
75.543,161.61,2026-01-12 02:02:45.780,Control_1
75.643,147.34,2026-01-12 02:02:45.880,Control_1
75.743,145.23,2026-01-12 02:02:45.980,Control_1
75.843,162.47,2026-01-12 02:02:46.080,Control_1
75.942,173.93,2026-01-12 02:02:46.179,Control_1
76.042,171.58,2026-01-12 02:02:46.279,Control_1
76.143,158.08,2026-01-12 02:02:46.380,Control_1
76.243,173.93,2026-01-12 02:02:46.480,Control_1
76.343,195.78,2026-01-12 02:02:46.580,Control_1
76.442,164.74,2026-01-12 02:02:46.679,Control_1
76.543,176.21,2026-01-12 02:02:46.780,Control_1
76.642,169.25,2026-01-12 02:02:46.879,Control_1
76.742,145.23,2026-01-12 02:02:46.979,Control_1
76.842,135.09,2026-01-12 02:02:47.079,Control_1
76.943,149.38,2026-01-12 02:02:47.180,Control_1
77.042,169.25,2026-01-12 02:02:47.279,Control_1
77.143,160.22,2026-01-12 02:02:47.380,Control_1
77.243,176.21,2026-01-12 02:02:47.480,Control_1
77.343,185.82,2026-01-12 02:02:47.580,Control_1
77.442,166.15,2026-01-12 02:02:47.679,Control_1
77.538,180.1,2026-01-12 02:02:47.775,Control_1
77.638,173.84,2026-01-12 02:02:47.875,Control_1
77.738,155.88,2026-01-12 02:02:47.975,Control_1
77.838,162.47,2026-01-12 02:02:48.075,Control_1
77.938,174.83,2026-01-12 02:02:48.175,Control_1
78.038,163.33,2026-01-12 02:02:48.275,Control_1
78.143,146.03,2026-01-12 02:02:48.380,Control_1
78.242,183.37,2026-01-12 02:02:48.479,Control_1
78.342,151.53,2026-01-12 02:02:48.579,Control_1
78.442,87.0,2026-01-12 02:02:48.679,Control_1
78.542,195.17,2026-01-12 02:02:48.779,Control_1
78.642,129.33,2026-01-12 02:02:48.879,Control_1
78.737,181.95,2026-01-12 02:02:48.974,Control_1
78.837,137.09,2026-01-12 02:02:49.074,Control_1
78.938,135.16,2026-01-12 02:02:49.175,Control_1
79.037,133.93,2026-01-12 02:02:49.274,Control_1
79.137,163.33,2026-01-12 02:02:49.374,Control_1
79.237,135.92,2026-01-12 02:02:49.474,Control_1
79.337,226.01,2026-01-12 02:02:49.574,Control_1
79.437,128.52,2026-01-12 02:02:49.674,Control_1
79.537,158.0,2026-01-12 02:02:49.774,Control_1
79.637,153.69,2026-01-12 02:02:49.874,Control_1
79.737,158.08,2026-01-12 02:02:49.974,Control_1
79.837,119.95,2026-01-12 02:02:50.074,Control_1
79.936,158.85,2026-01-12 02:02:50.173,Control_1
80.037,139.89,2026-01-12 02:02:50.274,Control_1
80.137,221.49,2026-01-12 02:02:50.374,Control_1
80.237,124.32,2026-01-12 02:02:50.474,Control_1
80.337,234.45,2026-01-12 02:02:50.574,Control_1
80.436,112.79,2026-01-12 02:02:50.673,Control_1
80.536,167.82,2026-01-12 02:02:50.773,Control_1
80.635,158.0,2026-01-12 02:02:50.872,Control_1
80.734,116.3,2026-01-12 02:02:50.971,Control_1
80.831,173.84,2026-01-12 02:02:51.068,Control_1
80.928,170.69,2026-01-12 02:02:51.165,Control_1
81.031,112.12,2026-01-12 02:02:51.268,Control_1
81.131,171.58,2026-01-12 02:02:51.368,Control_1
81.23,147.34,2026-01-12 02:02:51.467,Control_1
81.326,152.86,2026-01-12 02:02:51.563,Control_1
81.43,148.65,2026-01-12 02:02:51.667,Control_1
81.526,132.42,2026-01-12 02:02:51.763,Control_1
81.628,130.53,2026-01-12 02:02:51.865,Control_1
81.73,141.16,2026-01-12 02:02:51.967,Control_1
81.827,89.44,2026-01-12 02:02:52.064,Control_1
81.928,222.15,2026-01-12 02:02:52.165,Control_1
82.028,126.67,2026-01-12 02:02:52.265,Control_1
82.127,115.61,2026-01-12 02:02:52.364,Control_1
82.227,118.11,2026-01-12 02:02:52.464,Control_1
82.327,137.09,2026-01-12 02:02:52.564,Control_1
82.427,139.12,2026-01-12 02:02:52.664,Control_1
82.528,162.47,2026-01-12 02:02:52.765,Control_1
82.628,161.61,2026-01-12 02:02:52.865,Control_1
82.727,144.44,2026-01-12 02:02:52.964,Control_1
82.827,117.42,2026-01-12 02:02:53.064,Control_1
82.927,198.34,2026-01-12 02:02:53.164,Control_1
83.027,180.1,2026-01-12 02:02:53.264,Control_1
83.127,125.94,2026-01-12 02:02:53.364,Control_1
83.227,140.38,2026-01-12 02:02:53.464,Control_1
83.327,134.4,2026-01-12 02:02:53.564,Control_1
83.427,112.12,2026-01-12 02:02:53.664,Control_1
83.527,112.79,2026-01-12 02:02:53.764,Control_1
83.627,239.14,2026-01-12 02:02:53.864,Control_1
83.727,161.61,2026-01-12 02:02:53.964,Control_1
83.83,110.36,2026-01-12 02:02:54.067,Control_1
83.927,116.3,2026-01-12 02:02:54.164,Control_1
84.027,168.37,2026-01-12 02:02:54.264,Control_1
84.127,170.69,2026-01-12 02:02:54.364,Control_1
84.227,187.35,2026-01-12 02:02:54.464,Control_1
84.328,163.01,2026-01-12 02:02:54.565,Control_1
84.427,155.04,2026-01-12 02:02:54.664,Control_1
84.527,161.61,2026-01-12 02:02:54.764,Control_1
84.628,145.73,2026-01-12 02:02:54.865,Control_1
84.727,148.65,2026-01-12 02:02:54.964,Control_1
84.827,140.38,2026-01-12 02:02:55.064,Control_1
84.927,108.69,2026-01-12 02:02:55.164,Control_1
85.027,142.44,2026-01-12 02:02:55.264,Control_1
85.127,158.08,2026-01-12 02:02:55.364,Control_1
85.227,137.09,2026-01-12 02:02:55.464,Control_1
85.327,169.25,2026-01-12 02:02:55.564,Control_1
85.427,192.27,2026-01-12 02:02:55.664,Control_1
85.527,105.28,2026-01-12 02:02:55.764,Control_1
85.627,145.23,2026-01-12 02:02:55.864,Control_1
85.727,148.65,2026-01-12 02:02:55.964,Control_1
85.827,163.87,2026-01-12 02:02:56.064,Control_1
85.926,148.65,2026-01-12 02:02:56.163,Control_1
86.027,159.46,2026-01-12 02:02:56.264,Control_1
86.127,120.39,2026-01-12 02:02:56.364,Control_1
86.227,160.76,2026-01-12 02:02:56.464,Control_1
86.327,129.79,2026-01-12 02:02:56.564,Control_1
86.427,144.51,2026-01-12 02:02:56.664,Control_1
86.527,145.73,2026-01-12 02:02:56.764,Control_1
86.627,119.25,2026-01-12 02:02:56.864,Control_1
86.727,187.35,2026-01-12 02:02:56.964,Control_1
86.829,112.12,2026-01-12 02:02:57.066,Control_1
86.927,163.87,2026-01-12 02:02:57.164,Control_1
87.027,180.1,2026-01-12 02:02:57.264,Control_1
87.127,152.86,2026-01-12 02:02:57.364,Control_1
87.226,218.43,2026-01-12 02:02:57.463,Control_1
87.327,166.07,2026-01-12 02:02:57.564,Control_1
87.426,144.44,2026-01-12 02:02:57.663,Control_1
87.527,155.04,2026-01-12 02:02:57.764,Control_1
87.627,163.87,2026-01-12 02:02:57.864,Control_1
87.727,154.21,2026-01-12 02:02:57.964,Control_1
87.827,170.69,2026-01-12 02:02:58.064,Control_1
87.927,152.86,2026-01-12 02:02:58.164,Control_1
88.027,149.97,2026-01-12 02:02:58.264,Control_1
88.126,196.38,2026-01-12 02:02:58.363,Control_1
88.227,176.78,2026-01-12 02:02:58.464,Control_1
88.326,165.28,2026-01-12 02:02:58.563,Control_1
88.427,165.28,2026-01-12 02:02:58.664,Control_1
88.527,172.13,2026-01-12 02:02:58.764,Control_1
88.627,165.28,2026-01-12 02:02:58.864,Control_1
88.726,140.38,2026-01-12 02:02:58.963,Control_1
88.826,146.53,2026-01-12 02:02:59.063,Control_1
88.926,148.65,2026-01-12 02:02:59.163,Control_1
89.026,170.69,2026-01-12 02:02:59.263,Control_1
89.126,180.1,2026-01-12 02:02:59.363,Control_1
89.227,175.39,2026-01-12 02:02:59.464,Control_1
89.326,140.38,2026-01-12 02:02:59.563,Control_1
89.426,144.44,2026-01-12 02:02:59.663,Control_1
89.527,118.55,2026-01-12 02:02:59.764,Control_1
89.626,155.04,2026-01-12 02:02:59.863,Control_1
89.726,161.61,2026-01-12 02:02:59.963,Control_1
89.827,176.78,2026-01-12 02:03:00.064,Control_1
89.926,173.03,2026-01-12 02:03:00.163,Control_1
90.027,186.41,2026-01-12 02:03:00.264,Control_1
90.126,195.78,2026-01-12 02:03:00.363,Control_1
90.227,144.44,2026-01-12 02:03:00.464,Control_1
90.326,202.45,2026-01-12 02:03:00.563,Control_1
90.426,159.46,2026-01-12 02:03:00.663,Control_1
90.526,177.69,2026-01-12 02:03:00.763,Control_1
90.627,157.24,2026-01-12 02:03:00.864,Control_1
90.726,186.41,2026-01-12 02:03:00.963,Control_1
90.826,179.18,2026-01-12 02:03:01.063,Control_1
90.926,146.53,2026-01-12 02:03:01.163,Control_1
91.026,142.44,2026-01-12 02:03:01.263,Control_1
91.126,170.69,2026-01-12 02:03:01.363,Control_1
91.226,163.01,2026-01-12 02:03:01.463,Control_1
91.327,116.73,2026-01-12 02:03:01.564,Control_1
91.426,173.03,2026-01-12 02:03:01.663,Control_1
91.526,150.79,2026-01-12 02:03:01.763,Control_1
91.626,150.79,2026-01-12 02:03:01.863,Control_1
91.726,139.6,2026-01-12 02:03:01.963,Control_1
91.826,192.36,2026-01-12 02:03:02.063,Control_1
91.926,166.15,2026-01-12 02:03:02.163,Control_1
92.026,170.69,2026-01-12 02:03:02.263,Control_1
92.127,152.04,2026-01-12 02:03:02.364,Control_1
92.226,131.67,2026-01-12 02:03:02.463,Control_1
92.326,161.61,2026-01-12 02:03:02.563,Control_1
92.426,118.55,2026-01-12 02:03:02.663,Control_1
92.526,124.77,2026-01-12 02:03:02.763,Control_1
92.626,162.47,2026-01-12 02:03:02.863,Control_1
92.726,136.32,2026-01-12 02:03:02.963,Control_1
92.826,137.09,2026-01-12 02:03:03.063,Control_1
92.926,161.61,2026-01-12 02:03:03.163,Control_1
93.025,140.38,2026-01-12 02:03:03.262,Control_1
93.126,159.37,2026-01-12 02:03:03.363,Control_1
93.225,154.21,2026-01-12 02:03:03.462,Control_1
93.324,148.65,2026-01-12 02:03:03.561,Control_1
93.426,134.33,2026-01-12 02:03:03.663,Control_1
93.526,120.39,2026-01-12 02:03:03.763,Control_1
93.626,184.88,2026-01-12 02:03:03.863,Control_1
93.724,135.56,2026-01-12 02:03:03.961,Control_1
93.826,132.42,2026-01-12 02:03:04.063,Control_1
93.926,144.44,2026-01-12 02:03:04.163,Control_1
94.026,168.37,2026-01-12 02:03:04.263,Control_1
94.126,149.89,2026-01-12 02:03:04.363,Control_1
94.226,149.97,2026-01-12 02:03:04.463,Control_1
94.326,136.4,2026-01-12 02:03:04.563,Control_1
94.426,152.86,2026-01-12 02:03:04.663,Control_1
